model,repeat,fold,inner,epoch,train_loss,validation_cindex
frozen,1,4,0,33,0.22226834297180176,0.8833333333333333
frozen,1,4,1,1,2.77751088142395,0.5849056603773585
frozen,1,4,1,2,2.225297689437866,0.6792452830188679
frozen,1,4,1,3,1.8868629932403564,0.6792452830188679
frozen,1,4,1,4,1.6284103393554688,0.6792452830188679
frozen,1,4,1,5,1.4134182929992676,0.6792452830188679
frozen,1,4,1,6,1.2216460704803467,0.7358490566037735
frozen,1,4,1,7,1.035868763923645,0.7547169811320755
frozen,1,4,1,8,0.8583052158355713,0.7547169811320755
frozen,1,4,1,9,0.7193456888198853,0.7358490566037735
frozen,1,4,1,10,0.6339030861854553,0.7735849056603774
frozen,1,4,1,11,0.5307195782661438,0.7924528301886793
frozen,1,4,1,12,0.5444177389144897,0.7547169811320755
frozen,1,4,1,13,0.5352739691734314,0.7735849056603774
frozen,1,4,1,14,0.4270813763141632,0.7924528301886793
frozen,1,4,1,15,0.4795897305011749,0.7735849056603774
frozen,1,4,1,16,0.38568705320358276,0.7547169811320755
frozen,1,4,1,17,0.4106845557689667,0.7547169811320755
frozen,1,4,1,18,0.3699284493923187,0.7735849056603774
frozen,1,4,1,19,0.3636772036552429,0.7735849056603774
frozen,1,4,1,20,0.34622126817703247,0.7735849056603774
frozen,1,4,1,21,0.33677351474761963,0.7735849056603774
frozen,1,4,1,22,0.31823232769966125,0.7924528301886793
frozen,1,4,1,23,0.30702662467956543,0.7924528301886793
frozen,1,4,1,24,0.30663231015205383,0.7924528301886793
frozen,1,4,1,25,0.3008142113685608,0.7735849056603774
frozen,1,4,1,26,0.2831413745880127,0.7547169811320755
frozen,1,4,2,1,2.938845634460449,0.9148936170212766
frozen,1,4,2,2,2.4593963623046875,0.9148936170212766
frozen,1,4,2,3,2.1366758346557617,0.8936170212765957
frozen,1,4,2,4,1.89100980758667,0.851063829787234
frozen,1,4,2,5,1.6703002452850342,0.8297872340425532
frozen,1,4,2,6,1.4712364673614502,0.8085106382978723
frozen,1,4,2,7,1.3028982877731323,0.7659574468085106
frozen,1,4,2,8,1.1428967714309692,0.7659574468085106
frozen,1,4,2,9,0.9735927581787109,0.7446808510638298
frozen,1,4,2,10,0.8163646459579468,0.7446808510638298
frozen,1,4,2,11,0.6777448058128357,0.7446808510638298
frozen,1,4,2,12,0.5639815926551819,0.7659574468085106
frozen,1,4,2,13,0.5180019736289978,0.7659574468085106
frozen,1,4,2,14,0.452687531709671,0.7659574468085106
frozen,1,4,2,15,0.4380702078342438,0.7659574468085106
frozen,1,4,2,16,0.41001975536346436,0.7659574468085106
frozen,1,4,2,17,0.3925599753856659,0.7659574468085106
frozen,1,4,2,18,0.36982765793800354,0.8085106382978723
frozen,1,4,2,19,0.3558999300003052,0.8085106382978723
frozen,1,4,2,20,0.3434784412384033,0.8085106382978723
adapted,1,4,0,1,3.0542399883270264,0.6666666666666666
adapted,1,4,0,2,2.550291061401367,0.7666666666666667
adapted,1,4,0,3,2.1604626178741455,0.7666666666666667
adapted,1,4,0,4,1.8089450597763062,0.8
adapted,1,4,0,5,1.494746446609497,0.8166666666666667
adapted,1,4,0,6,1.2380445003509521,0.8166666666666667
adapted,1,4,0,7,1.0153809785842896,0.8166666666666667
adapted,1,4,0,8,0.8075974583625793,0.8
adapted,1,4,0,9,0.6355618238449097,0.8
adapted,1,4,0,10,0.5717223882675171,0.8166666666666667
adapted,1,4,0,11,0.5109818577766418,0.85
adapted,1,4,0,12,0.503922164440155,0.8666666666666667
adapted,1,4,0,13,0.48596271872520447,0.85
adapted,1,4,0,14,0.4647155702114105,0.8166666666666667
adapted,1,4,0,15,0.4162018895149231,0.8333333333333334
adapted,1,4,0,16,0.40229400992393494,0.8166666666666667
adapted,1,4,0,17,0.3900328576564789,0.8333333333333334
adapted,1,4,0,18,0.3567785620689392,0.85
adapted,1,4,0,19,0.34789377450942993,0.85
adapted,1,4,0,20,0.3348236680030823,0.85
adapted,1,4,0,21,0.3255650997161865,0.85
adapted,1,4,0,22,0.3197486102581024,0.85
adapted,1,4,0,23,0.29983240365982056,0.85
adapted,1,4,0,24,0.2936049997806549,0.85
adapted,1,4,0,25,0.2827189266681671,0.8333333333333334
adapted,1,4,0,26,0.27523526549339294,0.8333333333333334
adapted,1,4,0,27,0.2684555947780609,0.85
adapted,1,4,1,1,2.77751088142395,0.6226415094339622
adapted,1,4,1,2,2.1707773208618164,0.6792452830188679
adapted,1,4,1,3,1.7990566492080688,0.660377358490566
adapted,1,4,1,4,1.5116595029830933,0.6792452830188679
adapted,1,4,1,5,1.271681547164917,0.7358490566037735
adapted,1,4,1,6,1.0542041063308716,0.7547169811320755
adapted,1,4,1,7,0.864687979221344,0.7547169811320755
adapted,1,4,1,8,0.7281497716903687,0.7547169811320755
adapted,1,4,1,9,0.6306248307228088,0.7358490566037735
adapted,1,4,1,10,0.5289989709854126,0.7735849056603774
adapted,1,4,1,11,0.5140926241874695,0.7735849056603774
adapted,1,4,1,12,0.5065006017684937,0.7547169811320755
adapted,1,4,1,13,0.4517933130264282,0.7547169811320755
adapted,1,4,1,14,0.41943082213401794,0.7547169811320755
adapted,1,4,1,15,0.4076075851917267,0.7547169811320755
adapted,1,4,1,16,0.4034726023674011,0.7547169811320755
adapted,1,4,1,17,0.3836584985256195,0.7547169811320755
adapted,1,4,1,18,0.36370259523391724,0.7358490566037735
adapted,1,4,1,19,0.34223276376724243,0.7547169811320755
adapted,1,4,1,20,0.3343755900859833,0.7547169811320755
adapted,1,4,1,21,0.32841840386390686,0.7547169811320755
adapted,1,4,1,22,0.3172464668750763,0.7547169811320755
adapted,1,4,1,23,0.3108634650707245,0.7547169811320755
adapted,1,4,1,24,0.30754411220550537,0.7547169811320755
adapted,1,4,1,25,0.29535409808158875,0.7358490566037735
adapted,1,4,2,1,2.938845634460449,0.8936170212765957
adapted,1,4,2,2,2.410323143005371,0.9148936170212766
adapted,1,4,2,3,2.057257890701294,0.8723404255319149
adapted,1,4,2,4,1.7753424644470215,0.8297872340425532
adapted,1,4,2,5,1.5237205028533936,0.8085106382978723
adapted,1,4,2,6,1.3165286779403687,0.7872340425531915
adapted,1,4,2,7,1.1351101398468018,0.7659574468085106
adapted,1,4,2,8,0.9566889405250549,0.7446808510638298
adapted,1,4,2,9,0.8018991351127625,0.7446808510638298
adapted,1,4,2,10,0.6715390682220459,0.7446808510638298
adapted,1,4,2,11,0.5596209168434143,0.7659574468085106
adapted,1,4,2,12,0.5134196281433105,0.7659574468085106
adapted,1,4,2,13,0.46213582158088684,0.7659574468085106
adapted,1,4,2,14,0.45494890213012695,0.7872340425531915
adapted,1,4,2,15,0.4355161786079407,0.7872340425531915
adapted,1,4,2,16,0.3947955071926117,0.7872340425531915
adapted,1,4,2,17,0.38666248321533203,0.7872340425531915
adapted,1,4,2,18,0.37107908725738525,0.8085106382978723
adapted,1,4,2,19,0.34587839245796204,0.8085106382978723
adapted,1,4,2,20,0.3617803156375885,0.8085106382978723
frozen,2,0,0,1,3.0824637413024902,0.7777777777777778
frozen,2,0,0,2,2.5338358879089355,0.8611111111111112
frozen,2,0,0,3,2.193641185760498,0.7777777777777778
frozen,2,0,0,4,1.8979390859603882,0.7777777777777778
frozen,2,0,0,5,1.6483854055404663,0.7777777777777778
frozen,2,0,0,6,1.4299198389053345,0.7222222222222222
frozen,2,0,0,7,1.228057861328125,0.6944444444444444
frozen,2,0,0,8,1.0400196313858032,0.6944444444444444
frozen,2,0,0,9,0.8560976982116699,0.7222222222222222
frozen,2,0,0,10,0.7046858072280884,0.7222222222222222
frozen,2,0,0,11,0.616572380065918,0.7222222222222222
frozen,2,0,0,12,0.523537278175354,0.7222222222222222
frozen,2,0,0,13,0.5142976641654968,0.6666666666666666
frozen,2,0,0,14,0.4350178837776184,0.6666666666666666
frozen,2,0,0,15,0.4687536656856537,0.6666666666666666
frozen,2,0,0,16,0.40930137038230896,0.6666666666666666
frozen,2,0,0,17,0.38626009225845337,0.6666666666666666
frozen,2,0,0,18,0.38132229447364807,0.6944444444444444
frozen,2,0,0,19,0.3609985113143921,0.6944444444444444
frozen,2,0,0,20,0.3470700979232788,0.6944444444444444
frozen,2,0,1,1,2.987818717956543,0.6382978723404256
frozen,2,0,1,2,2.4910929203033447,0.6382978723404256
frozen,2,0,1,3,2.1738593578338623,0.6595744680851063
frozen,2,0,1,4,1.9139362573623657,0.6595744680851063
frozen,2,0,1,5,1.6841946840286255,0.6595744680851063
frozen,2,0,1,6,1.4725834131240845,0.6595744680851063
frozen,2,0,1,7,1.2781165838241577,0.6808510638297872
frozen,2,0,1,8,1.1052557229995728,0.7021276595744681
frozen,2,0,1,9,0.946882963180542,0.7446808510638298
frozen,2,0,1,10,0.7872368097305298,0.7446808510638298
frozen,2,0,1,11,0.6547892093658447,0.7446808510638298
frozen,2,0,1,12,0.5532386302947998,0.7872340425531915
frozen,2,0,1,13,0.5192757248878479,0.8085106382978723
frozen,2,0,1,14,0.5175071954727173,0.7872340425531915
frozen,2,0,1,15,0.4981953501701355,0.8085106382978723
frozen,2,0,1,16,0.47278210520744324,0.8085106382978723
frozen,2,0,1,17,0.4594479501247406,0.7872340425531915
frozen,2,0,1,18,0.42224255204200745,0.8085106382978723
frozen,2,0,1,19,0.4237523376941681,0.8085106382978723
frozen,2,0,1,20,0.4147090017795563,0.8085106382978723
frozen,2,0,1,21,0.3849470913410187,0.8085106382978723
frozen,2,0,1,22,0.37656256556510925,0.8297872340425532
frozen,2,0,1,23,0.3776259124279022,0.8297872340425532
frozen,2,0,1,24,0.3645024299621582,0.8085106382978723
frozen,2,0,1,25,0.34877175092697144,0.8085106382978723
frozen,2,0,1,26,0.3422386944293976,0.8085106382978723
frozen,2,0,1,27,0.33562231063842773,0.8085106382978723
frozen,2,0,1,28,0.3258843421936035,0.8297872340425532
frozen,2,0,1,29,0.31722292304039,0.8297872340425532
frozen,2,0,1,30,0.31231382489204407,0.8297872340425532
frozen,2,0,1,31,0.30728399753570557,0.8297872340425532
frozen,2,0,1,32,0.2994592487812042,0.8297872340425532
frozen,2,0,1,33,0.29133340716362,0.8297872340425532
frozen,2,0,1,34,0.2872331738471985,0.8297872340425532
frozen,2,0,1,35,0.2811308205127716,0.8297872340425532
frozen,2,0,1,36,0.2757265865802765,0.8297872340425532
frozen,2,0,1,37,0.2702140510082245,0.8297872340425532
frozen,2,0,2,1,2.751551628112793,0.859375
frozen,2,0,2,2,2.2958834171295166,0.890625
frozen,2,0,2,3,2.0019564628601074,0.875
frozen,2,0,2,4,1.7649147510528564,0.859375
frozen,2,0,2,5,1.5526219606399536,0.90625
frozen,2,0,2,6,1.3542907238006592,0.890625
frozen,2,0,2,7,1.1771032810211182,0.875
frozen,2,0,2,8,1.0103811025619507,0.875
frozen,2,0,2,9,0.8427127599716187,0.875
frozen,2,0,2,10,0.7018352150917053,0.859375
frozen,2,0,2,11,0.5967824459075928,0.859375
frozen,2,0,2,12,0.5267309546470642,0.859375
frozen,2,0,2,13,0.48917075991630554,0.859375
frozen,2,0,2,14,0.4462569057941437,0.859375
frozen,2,0,2,15,0.4086821675300598,0.859375
frozen,2,0,2,16,0.37908440828323364,0.859375
frozen,2,0,2,17,0.3699779212474823,0.859375
frozen,2,0,2,18,0.34396642446517944,0.859375
frozen,2,0,2,19,0.3363494575023651,0.859375
frozen,2,0,2,20,0.32393500208854675,0.859375
adapted,2,0,0,1,3.0824637413024902,0.8333333333333334
adapted,2,0,0,2,2.49684476852417,0.8333333333333334
adapted,2,0,0,3,2.1149001121520996,0.8055555555555556
adapted,2,0,0,4,1.784501075744629,0.75
adapted,2,0,0,5,1.5069972276687622,0.75
adapted,2,0,0,6,1.2692872285842896,0.6944444444444444
adapted,2,0,0,7,1.0718448162078857,0.6944444444444444
adapted,2,0,0,8,0.8856976628303528,0.7222222222222222
adapted,2,0,0,9,0.711237907409668,0.7222222222222222
adapted,2,0,0,10,0.612393856048584,0.75
adapted,2,0,0,11,0.5235211849212646,0.7777777777777778
adapted,2,0,0,12,0.4637064039707184,0.7222222222222222
adapted,2,0,0,13,0.46261459589004517,0.7222222222222222
adapted,2,0,0,14,0.43012017011642456,0.7222222222222222
adapted,2,0,0,15,0.4265829026699066,0.7222222222222222
adapted,2,0,0,16,0.3975558280944824,0.7222222222222222
adapted,2,0,0,17,0.41832566261291504,0.7222222222222222
adapted,2,0,0,18,0.40375709533691406,0.7222222222222222
adapted,2,0,0,19,0.3550303876399994,0.7777777777777778
adapted,2,0,0,20,0.34118956327438354,0.75
adapted,2,0,1,1,2.987818717956543,0.6595744680851063
adapted,2,0,1,2,2.45003342628479,0.6595744680851063
adapted,2,0,1,3,2.0996642112731934,0.6595744680851063
adapted,2,0,1,4,1.8052195310592651,0.6595744680851063
adapted,2,0,1,5,1.5472935438156128,0.6382978723404256
adapted,2,0,1,6,1.3197709321975708,0.6808510638297872
adapted,2,0,1,7,1.1253563165664673,0.723404255319149
adapted,2,0,1,8,0.9529550671577454,0.7446808510638298
adapted,2,0,1,9,0.7865514755249023,0.7659574468085106
adapted,2,0,1,10,0.6530833840370178,0.7659574468085106
adapted,2,0,1,11,0.5632374286651611,0.7872340425531915
adapted,2,0,1,12,0.5175430774688721,0.7872340425531915
adapted,2,0,1,13,0.4810832738876343,0.7872340425531915
adapted,2,0,1,14,0.4607945382595062,0.7872340425531915
adapted,2,0,1,15,0.44482430815696716,0.7872340425531915
adapted,2,0,1,16,0.42490091919898987,0.8297872340425532
adapted,2,0,1,17,0.45102280378341675,0.8085106382978723
adapted,2,0,1,18,0.4264650344848633,0.7872340425531915
adapted,2,0,1,19,0.427162766456604,0.7872340425531915
adapted,2,0,1,20,0.4185047447681427,0.8085106382978723
adapted,2,0,1,21,0.38401663303375244,0.8297872340425532
adapted,2,0,1,22,0.3738758862018585,0.8297872340425532
adapted,2,0,1,23,0.36511313915252686,0.8297872340425532
adapted,2,0,1,24,0.35891854763031006,0.8297872340425532
adapted,2,0,1,25,0.34780487418174744,0.8297872340425532
adapted,2,0,1,26,0.3395925760269165,0.8297872340425532
adapted,2,0,1,27,0.33580800890922546,0.8297872340425532
adapted,2,0,1,28,0.32534828782081604,0.8297872340425532
adapted,2,0,1,29,0.3156959116458893,0.8297872340425532
adapted,2,0,1,30,0.3109128177165985,0.8297872340425532
adapted,2,0,1,31,0.30552801489830017,0.8085106382978723
adapted,2,0,2,1,2.751551628112793,0.859375
adapted,2,0,2,2,2.2543578147888184,0.859375
adapted,2,0,2,3,1.9309074878692627,0.875
adapted,2,0,2,4,1.6579794883728027,0.875
adapted,2,0,2,5,1.4105206727981567,0.890625
adapted,2,0,2,6,1.191929578781128,0.890625
adapted,2,0,2,7,1.0004751682281494,0.890625
adapted,2,0,2,8,0.8265678286552429,0.890625
adapted,2,0,2,9,0.6912144422531128,0.875
adapted,2,0,2,10,0.5888655185699463,0.875
adapted,2,0,2,11,0.5128783583641052,0.875
adapted,2,0,2,12,0.4657951295375824,0.859375
adapted,2,0,2,13,0.43572911620140076,0.859375
adapted,2,0,2,14,0.406165212392807,0.859375
adapted,2,0,2,15,0.37223485112190247,0.859375
adapted,2,0,2,16,0.3569957911968231,0.859375
adapted,2,0,2,17,0.34409525990486145,0.859375
adapted,2,0,2,18,0.3369380235671997,0.859375
adapted,2,0,2,19,0.3214946985244751,0.859375
adapted,2,0,2,20,0.31051015853881836,0.859375
frozen,2,1,0,1,3.031132936477661,0.7843137254901961
frozen,2,1,0,2,2.5020523071289062,0.7843137254901961
frozen,2,1,0,3,2.1314213275909424,0.7843137254901961
frozen,2,1,0,4,1.8502187728881836,0.7843137254901961
frozen,2,1,0,5,1.6215972900390625,0.7843137254901961
frozen,2,1,0,6,1.4144020080566406,0.7647058823529411
frozen,2,1,0,7,1.2210876941680908,0.7647058823529411
frozen,2,1,0,8,1.0369541645050049,0.7843137254901961
frozen,2,1,0,9,0.8557760119438171,0.7843137254901961
frozen,2,1,0,10,0.6942161321640015,0.803921568627451
frozen,2,1,0,11,0.5811406373977661,0.7843137254901961
frozen,2,1,0,12,0.4797196388244629,0.7647058823529411
frozen,2,1,0,13,0.4378945827484131,0.7647058823529411
frozen,2,1,0,14,0.43542975187301636,0.7647058823529411
frozen,2,1,0,15,0.44792431592941284,0.7647058823529411
frozen,2,1,0,16,0.38904380798339844,0.7647058823529411
frozen,2,1,0,17,0.34834155440330505,0.7647058823529411
frozen,2,1,0,18,0.35457783937454224,0.7450980392156863
frozen,2,1,0,19,0.33551040291786194,0.7254901960784313
frozen,2,1,0,20,0.3294442594051361,0.7254901960784313
frozen,2,1,0,21,0.30970126390457153,0.7254901960784313
frozen,2,1,0,22,0.2987729609012604,0.7647058823529411
frozen,2,1,0,23,0.2954025864601135,0.7647058823529411
frozen,2,1,0,24,0.27998143434524536,0.7254901960784313
frozen,2,1,0,25,0.27457740902900696,0.7058823529411765
frozen,2,1,1,1,2.834061861038208,0.8113207547169812
frozen,2,1,1,2,2.3979318141937256,0.7735849056603774
frozen,2,1,1,3,2.1096303462982178,0.7735849056603774
frozen,2,1,1,4,1.866502285003662,0.7735849056603774
frozen,2,1,1,5,1.6498156785964966,0.7547169811320755
frozen,2,1,1,6,1.4513977766036987,0.7547169811320755
frozen,2,1,1,7,1.2508864402770996,0.7547169811320755
frozen,2,1,1,8,1.0467712879180908,0.7735849056603774
frozen,2,1,1,9,0.849043071269989,0.7735849056603774
frozen,2,1,1,10,0.6845607757568359,0.7547169811320755
frozen,2,1,1,11,0.5718763470649719,0.7735849056603774
frozen,2,1,1,12,0.5020742416381836,0.7735849056603774
frozen,2,1,1,13,0.4651646912097931,0.7735849056603774
frozen,2,1,1,14,0.4517059326171875,0.7924528301886793
frozen,2,1,1,15,0.4584008455276489,0.7924528301886793
frozen,2,1,1,16,0.38740435242652893,0.7924528301886793
frozen,2,1,1,17,0.4009312689304352,0.7924528301886793
frozen,2,1,1,18,0.3870008587837219,0.7924528301886793
frozen,2,1,1,19,0.36290502548217773,0.7924528301886793
frozen,2,1,1,20,0.35114800930023193,0.7924528301886793
frozen,2,1,2,1,2.911604881286621,0.8688524590163934
frozen,2,1,2,2,2.4166834354400635,0.8688524590163934
frozen,2,1,2,3,2.0989930629730225,0.8360655737704918
frozen,2,1,2,4,1.8601608276367188,0.8524590163934426
frozen,2,1,2,5,1.6659743785858154,0.8524590163934426
frozen,2,1,2,6,1.4955687522888184,0.8524590163934426
frozen,2,1,2,7,1.338715672492981,0.8524590163934426
frozen,2,1,2,8,1.1853846311569214,0.8524590163934426
frozen,2,1,2,9,1.0259734392166138,0.8524590163934426
frozen,2,1,2,10,0.8590488433837891,0.8524590163934426
frozen,2,1,2,11,0.6973281502723694,0.8524590163934426
frozen,2,1,2,12,0.5707066059112549,0.8524590163934426
frozen,2,1,2,13,0.504945695400238,0.8524590163934426
frozen,2,1,2,14,0.4654484689235687,0.8524590163934426
frozen,2,1,2,15,0.42865145206451416,0.8524590163934426
frozen,2,1,2,16,0.4112389385700226,0.8688524590163934
frozen,2,1,2,17,0.3753806948661804,0.8688524590163934
frozen,2,1,2,18,0.37371253967285156,0.8688524590163934
frozen,2,1,2,19,0.3486223816871643,0.8524590163934426
frozen,2,1,2,20,0.34359845519065857,0.8688524590163934
adapted,2,1,0,1,3.031132936477661,0.7843137254901961
adapted,2,1,0,2,2.4491360187530518,0.7843137254901961
adapted,2,1,0,3,2.0449976921081543,0.7843137254901961
adapted,2,1,0,4,1.7358150482177734,0.7843137254901961
adapted,2,1,0,5,1.473217248916626,0.7647058823529411
adapted,2,1,0,6,1.2422059774398804,0.7647058823529411
adapted,2,1,0,7,1.036588430404663,0.7647058823529411
adapted,2,1,0,8,0.8441956639289856,0.7647058823529411
adapted,2,1,0,9,0.6791577339172363,0.7843137254901961
adapted,2,1,0,10,0.5616356134414673,0.7647058823529411
adapted,2,1,0,11,0.4756999909877777,0.7647058823529411
adapted,2,1,0,12,0.4387242794036865,0.7647058823529411
adapted,2,1,0,13,0.4133151173591614,0.7647058823529411
adapted,2,1,0,14,0.38890939950942993,0.7058823529411765
adapted,2,1,0,15,0.38316231966018677,0.7058823529411765
adapted,2,1,0,16,0.3580206036567688,0.7058823529411765
adapted,2,1,0,17,0.37033796310424805,0.6862745098039216
adapted,2,1,0,18,0.3552513122558594,0.6862745098039216
adapted,2,1,0,19,0.3393874168395996,0.6862745098039216
adapted,2,1,0,20,0.31170299649238586,0.6862745098039216
adapted,2,1,1,1,2.834061861038208,0.7924528301886793
adapted,2,1,1,2,2.356578826904297,0.7735849056603774
adapted,2,1,1,3,2.034717559814453,0.7735849056603774
adapted,2,1,1,4,1.7555867433547974,0.7924528301886793
adapted,2,1,1,5,1.5098693370819092,0.7547169811320755
adapted,2,1,1,6,1.281524658203125,0.7547169811320755
adapted,2,1,1,7,1.0649609565734863,0.7735849056603774
adapted,2,1,1,8,0.8658193945884705,0.7735849056603774
adapted,2,1,1,9,0.7001149654388428,0.7924528301886793
adapted,2,1,1,10,0.5796205401420593,0.7924528301886793
adapted,2,1,1,11,0.499801903963089,0.7735849056603774
adapted,2,1,1,12,0.4643850028514862,0.7924528301886793
adapted,2,1,1,13,0.4250693619251251,0.8113207547169812
adapted,2,1,1,14,0.4129106402397156,0.8113207547169812
adapted,2,1,1,15,0.3934463560581207,0.8301886792452831
adapted,2,1,1,16,0.38370072841644287,0.8113207547169812
adapted,2,1,1,17,0.3674834370613098,0.8301886792452831
adapted,2,1,1,18,0.36893683671951294,0.8113207547169812
adapted,2,1,1,19,0.35526058077812195,0.8301886792452831
adapted,2,1,1,20,0.3392367959022522,0.8113207547169812
adapted,2,1,1,21,0.33811232447624207,0.8301886792452831
adapted,2,1,1,22,0.3264301121234894,0.8113207547169812
adapted,2,1,1,23,0.3201499879360199,0.8301886792452831
adapted,2,1,1,24,0.3101949691772461,0.8301886792452831
adapted,2,1,1,25,0.3064603805541992,0.8301886792452831
adapted,2,1,1,26,0.2975071668624878,0.8301886792452831
adapted,2,1,1,27,0.29166173934936523,0.8301886792452831
adapted,2,1,1,28,0.28483906388282776,0.8301886792452831
adapted,2,1,1,29,0.28230491280555725,0.8113207547169812
adapted,2,1,1,30,0.2748248279094696,0.8301886792452831
adapted,2,1,2,1,2.911604881286621,0.8852459016393442
adapted,2,1,2,2,2.369959831237793,0.8852459016393442
adapted,2,1,2,3,2.026007890701294,0.8360655737704918
adapted,2,1,2,4,1.7636452913284302,0.8360655737704918
adapted,2,1,2,5,1.5386887788772583,0.8524590163934426
adapted,2,1,2,6,1.338753342628479,0.8524590163934426
adapted,2,1,2,7,1.160469889640808,0.8524590163934426
adapted,2,1,2,8,0.9860005974769592,0.8360655737704918
adapted,2,1,2,9,0.8091163635253906,0.8360655737704918
adapted,2,1,2,10,0.6518977284431458,0.8360655737704918
adapted,2,1,2,11,0.5537154674530029,0.8360655737704918
adapted,2,1,2,12,0.5112793445587158,0.8360655737704918
adapted,2,1,2,13,0.4626786410808563,0.8360655737704918
adapted,2,1,2,14,0.4302557110786438,0.8360655737704918
adapted,2,1,2,15,0.4225419759750366,0.8360655737704918
adapted,2,1,2,16,0.39441630244255066,0.8360655737704918
adapted,2,1,2,17,0.38149288296699524,0.8524590163934426
adapted,2,1,2,18,0.36049655079841614,0.8360655737704918
adapted,2,1,2,19,0.34514692425727844,0.8360655737704918
adapted,2,1,2,20,0.3335318863391876,0.8360655737704918
frozen,2,2,0,1,2.887700319290161,0.8507462686567164
frozen,2,2,0,2,2.387249708175659,0.8805970149253731
frozen,2,2,0,3,2.076446056365967,0.8805970149253731
frozen,2,2,0,4,1.8362594842910767,0.8656716417910447
frozen,2,2,0,5,1.6045271158218384,0.8955223880597015
frozen,2,2,0,6,1.3831971883773804,0.8805970149253731
frozen,2,2,0,7,1.1865934133529663,0.8955223880597015
frozen,2,2,0,8,1.017014503479004,0.8955223880597015
frozen,2,2,0,9,0.8336931467056274,0.8805970149253731
frozen,2,2,0,10,0.6673879027366638,0.8656716417910447
frozen,2,2,0,11,0.5759852528572083,0.8507462686567164
frozen,2,2,0,12,0.5028813481330872,0.8507462686567164
frozen,2,2,0,13,0.44029173254966736,0.8507462686567164
frozen,2,2,0,14,0.39684587717056274,0.8507462686567164
frozen,2,2,0,15,0.38793057203292847,0.8507462686567164
frozen,2,2,0,16,0.34639209508895874,0.8507462686567164
frozen,2,2,0,17,0.3331776261329651,0.8507462686567164
frozen,2,2,0,18,0.30945560336112976,0.8507462686567164
frozen,2,2,0,19,0.30908411741256714,0.8507462686567164
frozen,2,2,0,20,0.29616937041282654,0.8507462686567164
frozen,2,2,1,1,3.0280227661132812,0.9183673469387755
frozen,2,2,1,2,2.539064645767212,0.9183673469387755
frozen,2,2,1,3,2.1957967281341553,0.9387755102040817
frozen,2,2,1,4,1.9067978858947754,0.9387755102040817
frozen,2,2,1,5,1.6974387168884277,0.9387755102040817
frozen,2,2,1,6,1.5284759998321533,0.9387755102040817
frozen,2,2,1,7,1.3645949363708496,0.8979591836734694
frozen,2,2,1,8,1.2021284103393555,0.8979591836734694
frozen,2,2,1,9,1.0400913953781128,0.8979591836734694
frozen,2,2,1,10,0.8771559000015259,0.8775510204081632
frozen,2,2,1,11,0.7367093563079834,0.8775510204081632
frozen,2,2,1,12,0.629128634929657,0.8775510204081632
frozen,2,2,1,13,0.5606915950775146,0.8775510204081632
frozen,2,2,1,14,0.5087537169456482,0.8775510204081632
frozen,2,2,1,15,0.5671054124832153,0.8775510204081632
frozen,2,2,1,16,0.5057637691497803,0.8775510204081632
frozen,2,2,1,17,0.4384121596813202,0.8775510204081632
frozen,2,2,1,18,0.41288378834724426,0.8775510204081632
frozen,2,2,1,19,0.4094224274158478,0.8775510204081632
frozen,2,2,1,20,0.3889656960964203,0.8775510204081632
frozen,2,2,2,1,2.9110450744628906,0.75
frozen,2,2,2,2,2.272937297821045,0.6923076923076923
frozen,2,2,2,3,1.877146601676941,0.6923076923076923
frozen,2,2,2,4,1.6274170875549316,0.7115384615384616
frozen,2,2,2,5,1.4411077499389648,0.7115384615384616
frozen,2,2,2,6,1.2729668617248535,0.75
frozen,2,2,2,7,1.1073987483978271,0.75
frozen,2,2,2,8,0.9451038837432861,0.75
frozen,2,2,2,9,0.8020279407501221,0.7307692307692307
frozen,2,2,2,10,0.6936991810798645,0.7307692307692307
frozen,2,2,2,11,0.6048139929771423,0.7307692307692307
frozen,2,2,2,12,0.5543684363365173,0.7307692307692307
frozen,2,2,2,13,0.5122020840644836,0.7307692307692307
frozen,2,2,2,14,0.46484872698783875,0.7307692307692307
frozen,2,2,2,15,0.4424179196357727,0.7307692307692307
frozen,2,2,2,16,0.4146474599838257,0.7307692307692307
frozen,2,2,2,17,0.4133915901184082,0.7115384615384616
frozen,2,2,2,18,0.3930172920227051,0.7307692307692307
frozen,2,2,2,19,0.37355759739875793,0.7307692307692307
frozen,2,2,2,20,0.3574061691761017,0.7307692307692307
adapted,2,2,0,1,2.887700319290161,0.8507462686567164
adapted,2,2,0,2,2.3444342613220215,0.8805970149253731
adapted,2,2,0,3,2.004899501800537,0.8805970149253731
adapted,2,2,0,4,1.7178939580917358,0.8805970149253731
adapted,2,2,0,5,1.4392547607421875,0.8805970149253731
adapted,2,2,0,6,1.1975985765457153,0.8955223880597015
adapted,2,2,0,7,1.0085347890853882,0.8955223880597015
adapted,2,2,0,8,0.8262731432914734,0.8955223880597015
adapted,2,2,0,9,0.6663337349891663,0.8656716417910447
adapted,2,2,0,10,0.56536465883255,0.8656716417910447
adapted,2,2,0,11,0.48596543073654175,0.8656716417910447
adapted,2,2,0,12,0.4328238368034363,0.8656716417910447
adapted,2,2,0,13,0.39121270179748535,0.8656716417910447
adapted,2,2,0,14,0.3748440146446228,0.8656716417910447
adapted,2,2,0,15,0.3579288125038147,0.8656716417910447
