model,repeat,fold,inner,epoch,train_loss,validation_cindex
frozen,2,3,0,30,2.8310961723327637,0.7090909090909091
frozen,2,3,0,31,2.828988552093506,0.7272727272727273
frozen,2,3,0,32,2.826885938644409,0.7272727272727273
frozen,2,3,0,33,2.8247878551483154,0.7272727272727273
frozen,2,3,0,34,2.822695016860962,0.7272727272727273
frozen,2,3,0,35,2.8206067085266113,0.7090909090909091
frozen,2,3,0,36,2.8185229301452637,0.7090909090909091
frozen,2,3,0,37,2.816444158554077,0.7090909090909091
frozen,2,3,0,38,2.8143703937530518,0.7090909090909091
frozen,2,3,0,39,2.81230092048645,0.7090909090909091
frozen,2,3,0,40,2.810236692428589,0.7090909090909091
frozen,2,3,0,41,2.8081772327423096,0.7090909090909091
frozen,2,3,0,42,2.806122303009033,0.7090909090909091
frozen,2,3,0,43,2.804072618484497,0.7090909090909091
frozen,2,3,0,44,2.8020272254943848,0.6909090909090909
frozen,2,3,0,45,2.7999866008758545,0.6909090909090909
frozen,2,3,0,46,2.7979512214660645,0.6909090909090909
frozen,2,3,1,1,2.9411919116973877,0.8780487804878049
frozen,2,3,1,2,2.9393503665924072,0.9024390243902439
frozen,2,3,1,3,2.937511682510376,0.9024390243902439
frozen,2,3,1,4,2.9356749057769775,0.9512195121951219
frozen,2,3,1,5,2.933840751647949,0.9512195121951219
frozen,2,3,1,6,2.932009220123291,0.9512195121951219
frozen,2,3,1,7,2.930180311203003,0.9512195121951219
frozen,2,3,1,8,2.928353786468506,0.975609756097561
frozen,2,3,1,9,2.926529884338379,0.9512195121951219
frozen,2,3,1,10,2.924708604812622,0.9512195121951219
frozen,2,3,1,11,2.9228899478912354,0.9512195121951219
frozen,2,3,1,12,2.921074151992798,0.9512195121951219
frozen,2,3,1,13,2.9192609786987305,0.926829268292683
frozen,2,3,1,14,2.9174509048461914,0.926829268292683
frozen,2,3,1,15,2.9156434535980225,0.926829268292683
frozen,2,3,1,16,2.9138388633728027,0.8780487804878049
frozen,2,3,1,17,2.9120371341705322,0.8780487804878049
frozen,2,3,1,18,2.910238027572632,0.8780487804878049
frozen,2,3,1,19,2.9084420204162598,0.8780487804878049
frozen,2,3,1,20,2.906648874282837,0.8780487804878049
frozen,2,3,1,21,2.9048585891723633,0.8780487804878049
frozen,2,3,1,22,2.903071880340576,0.8780487804878049
frozen,2,3,1,23,2.901287317276001,0.8780487804878049
frozen,2,3,2,1,2.826688528060913,0.2909090909090909
frozen,2,3,2,2,2.824993371963501,0.4
frozen,2,3,2,3,2.823300361633301,0.509090909090909
frozen,2,3,2,4,2.8216097354888916,0.5636363636363636
frozen,2,3,2,5,2.8199212551116943,0.6363636363636364
frozen,2,3,2,6,2.818235158920288,0.6727272727272727
frozen,2,3,2,7,2.816551685333252,0.7272727272727273
frozen,2,3,2,8,2.8148703575134277,0.7272727272727273
frozen,2,3,2,9,2.8131914138793945,0.7272727272727273
frozen,2,3,2,10,2.8115153312683105,0.7272727272727273
frozen,2,3,2,11,2.8098413944244385,0.7272727272727273
frozen,2,3,2,12,2.8081698417663574,0.7636363636363637
frozen,2,3,2,13,2.8065011501312256,0.7636363636363637
frozen,2,3,2,14,2.8048348426818848,0.7636363636363637
frozen,2,3,2,15,2.803171157836914,0.7818181818181819
frozen,2,3,2,16,2.8015103340148926,0.7818181818181819
frozen,2,3,2,17,2.799851894378662,0.7818181818181819
frozen,2,3,2,18,2.7981960773468018,0.8
frozen,2,3,2,19,2.7965428829193115,0.8
frozen,2,3,2,20,2.7948927879333496,0.8181818181818182
frozen,2,3,2,21,2.7932450771331787,0.8181818181818182
frozen,2,3,2,22,2.791600227355957,0.8181818181818182
frozen,2,3,2,23,2.7899580001831055,0.8363636363636363
frozen,2,3,2,24,2.788318634033203,0.8363636363636363
frozen,2,3,2,25,2.78668212890625,0.8545454545454545
frozen,2,3,2,26,2.785048007965088,0.8545454545454545
frozen,2,3,2,27,2.783416986465454,0.8545454545454545
frozen,2,3,2,28,2.7817888259887695,0.8727272727272727
frozen,2,3,2,29,2.780163526535034,0.8727272727272727
frozen,2,3,2,30,2.77854061126709,0.8727272727272727
frozen,2,3,2,31,2.776920795440674,0.8909090909090909
frozen,2,3,2,32,2.775303840637207,0.8909090909090909
frozen,2,3,2,33,2.7736899852752686,0.8909090909090909
frozen,2,3,2,34,2.772078514099121,0.8727272727272727
frozen,2,3,2,35,2.770470142364502,0.8727272727272727
frozen,2,3,2,36,2.768864631652832,0.8727272727272727
frozen,2,3,2,37,2.7672617435455322,0.8727272727272727
frozen,2,3,2,38,2.7656617164611816,0.8727272727272727
frozen,2,3,2,39,2.7640645503997803,0.8727272727272727
frozen,2,3,2,40,2.7624704837799072,0.8727272727272727
frozen,2,3,2,41,2.760878801345825,0.8727272727272727
frozen,2,3,2,42,2.7592902183532715,0.8727272727272727
frozen,2,3,2,43,2.757704257965088,0.8727272727272727
frozen,2,3,2,44,2.7561216354370117,0.8727272727272727
frozen,2,3,2,45,2.7545411586761475,0.8727272727272727
frozen,2,3,2,46,2.7529640197753906,0.8727272727272727
adapted,2,3,0,1,2.894198179244995,0.5818181818181818
adapted,2,3,0,2,2.8892688751220703,0.6181818181818182
adapted,2,3,0,3,2.884300947189331,0.6363636363636364
adapted,2,3,0,4,2.879251480102539,0.6727272727272727
adapted,2,3,0,5,2.874074935913086,0.6727272727272727
adapted,2,3,0,6,2.868731737136841,0.6727272727272727
adapted,2,3,0,7,2.863190174102783,0.6727272727272727
adapted,2,3,0,8,2.857405662536621,0.6727272727272727
adapted,2,3,0,9,2.8513529300689697,0.6727272727272727
adapted,2,3,0,10,2.8450069427490234,0.6727272727272727
adapted,2,3,0,11,2.8383326530456543,0.6727272727272727
adapted,2,3,0,12,2.8313021659851074,0.6909090909090909
adapted,2,3,0,13,2.823901653289795,0.7090909090909091
adapted,2,3,0,14,2.816100597381592,0.7090909090909091
adapted,2,3,0,15,2.8078861236572266,0.7090909090909091
adapted,2,3,0,16,2.799248695373535,0.7090909090909091
adapted,2,3,0,17,2.790165424346924,0.7090909090909091
adapted,2,3,0,18,2.7806236743927,0.7090909090909091
adapted,2,3,0,19,2.7706117630004883,0.6909090909090909
adapted,2,3,0,20,2.7601239681243896,0.6909090909090909
adapted,2,3,0,21,2.7491602897644043,0.6909090909090909
adapted,2,3,0,22,2.7377102375030518,0.6909090909090909
adapted,2,3,0,23,2.7257659435272217,0.6909090909090909
adapted,2,3,0,24,2.7133395671844482,0.6909090909090909
adapted,2,3,0,25,2.700417995452881,0.6909090909090909
adapted,2,3,0,26,2.6870181560516357,0.6909090909090909
adapted,2,3,0,27,2.673128604888916,0.6909090909090909
adapted,2,3,0,28,2.6587672233581543,0.6909090909090909
adapted,2,3,1,1,2.9411919116973877,0.9024390243902439
adapted,2,3,1,2,2.936899423599243,0.975609756097561
adapted,2,3,1,3,2.9326560497283936,0.9512195121951219
adapted,2,3,1,4,2.9284143447875977,0.975609756097561
adapted,2,3,1,5,2.924126625061035,0.9512195121951219
adapted,2,3,1,6,2.919755458831787,0.9512195121951219
adapted,2,3,1,7,2.9152672290802,0.9024390243902439
adapted,2,3,1,8,2.9106180667877197,0.9024390243902439
adapted,2,3,1,9,2.9057745933532715,0.9024390243902439
adapted,2,3,1,10,2.9007110595703125,0.9024390243902439
adapted,2,3,1,11,2.8953895568847656,0.9024390243902439
adapted,2,3,1,12,2.8897833824157715,0.8536585365853658
adapted,2,3,1,13,2.88387131690979,0.8536585365853658
adapted,2,3,1,14,2.8776261806488037,0.8536585365853658
adapted,2,3,1,15,2.8710265159606934,0.8536585365853658
adapted,2,3,1,16,2.8640527725219727,0.8536585365853658
adapted,2,3,1,17,2.8566834926605225,0.8536585365853658
adapted,2,3,1,18,2.848903179168701,0.8536585365853658
adapted,2,3,1,19,2.8406922817230225,0.8536585365853658
adapted,2,3,1,20,2.8320364952087402,0.8536585365853658
adapted,2,3,2,1,2.826688528060913,0.4
adapted,2,3,2,2,2.822760581970215,0.5636363636363636
adapted,2,3,2,3,2.8188564777374268,0.6727272727272727
adapted,2,3,2,4,2.8149378299713135,0.6909090909090909
adapted,2,3,2,5,2.810969591140747,0.7090909090909091
adapted,2,3,2,6,2.8069069385528564,0.7272727272727273
adapted,2,3,2,7,2.802717447280884,0.7272727272727273
adapted,2,3,2,8,2.7983694076538086,0.7272727272727273
adapted,2,3,2,9,2.793828010559082,0.7272727272727273
adapted,2,3,2,10,2.7890655994415283,0.7272727272727273
adapted,2,3,2,11,2.7840540409088135,0.7272727272727273
adapted,2,3,2,12,2.7787625789642334,0.7636363636363637
adapted,2,3,2,13,2.7731704711914062,0.7636363636363637
adapted,2,3,2,14,2.7672431468963623,0.7818181818181819
adapted,2,3,2,15,2.760957956314087,0.7818181818181819
adapted,2,3,2,16,2.7542989253997803,0.7818181818181819
adapted,2,3,2,17,2.747244358062744,0.7818181818181819
adapted,2,3,2,18,2.7397730350494385,0.8
adapted,2,3,2,19,2.7318596839904785,0.8
adapted,2,3,2,20,2.7234983444213867,0.8
adapted,2,3,2,21,2.7146644592285156,0.8
adapted,2,3,2,22,2.705348014831543,0.8
adapted,2,3,2,23,2.6955301761627197,0.8
adapted,2,3,2,24,2.6852071285247803,0.8
adapted,2,3,2,25,2.6743662357330322,0.8
adapted,2,3,2,26,2.6629791259765625,0.8
adapted,2,3,2,27,2.6510419845581055,0.8
adapted,2,3,2,28,2.638561964035034,0.8
adapted,2,3,2,29,2.6255528926849365,0.8
adapted,2,3,2,30,2.6119909286499023,0.8
adapted,2,3,2,31,2.597882032394409,0.8
adapted,2,3,2,32,2.583228826522827,0.8
adapted,2,3,2,33,2.5680391788482666,0.8
frozen,2,4,0,1,2.8215222358703613,0.8064516129032258
frozen,2,4,0,2,2.8194854259490967,0.8225806451612904
frozen,2,4,0,3,2.817451000213623,0.8225806451612904
frozen,2,4,0,4,2.8154189586639404,0.8064516129032258
frozen,2,4,0,5,2.813389301300049,0.8387096774193549
frozen,2,4,0,6,2.811361789703369,0.8387096774193549
frozen,2,4,0,7,2.8093364238739014,0.8387096774193549
frozen,2,4,0,8,2.807313919067383,0.8387096774193549
frozen,2,4,0,9,2.805293560028076,0.8387096774193549
frozen,2,4,0,10,2.8032755851745605,0.8387096774193549
frozen,2,4,0,11,2.801260471343994,0.8387096774193549
frozen,2,4,0,12,2.7992472648620605,0.8387096774193549
frozen,2,4,0,13,2.797236919403076,0.8387096774193549
frozen,2,4,0,14,2.795228958129883,0.8387096774193549
frozen,2,4,0,15,2.7932238578796387,0.8225806451612904
frozen,2,4,0,16,2.7912211418151855,0.8225806451612904
frozen,2,4,0,17,2.7892212867736816,0.8225806451612904
frozen,2,4,0,18,2.787224292755127,0.8225806451612904
frozen,2,4,0,19,2.785229206085205,0.8225806451612904
frozen,2,4,0,20,2.7832372188568115,0.8064516129032258
frozen,2,4,1,1,2.910961151123047,0.8
frozen,2,4,1,2,2.908708095550537,0.8571428571428571
frozen,2,4,1,3,2.9064579010009766,0.8857142857142857
frozen,2,4,1,4,2.9042110443115234,0.8857142857142857
frozen,2,4,1,5,2.9019670486450195,0.8857142857142857
frozen,2,4,1,6,2.899726629257202,0.8857142857142857
frozen,2,4,1,7,2.897489070892334,0.9142857142857143
frozen,2,4,1,8,2.895254611968994,0.9142857142857143
frozen,2,4,1,9,2.8930234909057617,0.9142857142857143
frozen,2,4,1,10,2.890795946121216,0.9142857142857143
frozen,2,4,1,11,2.8885717391967773,0.8857142857142857
frozen,2,4,1,12,2.8863508701324463,0.8571428571428571
frozen,2,4,1,13,2.8841333389282227,0.8571428571428571
frozen,2,4,1,14,2.8819196224212646,0.8285714285714286
frozen,2,4,1,15,2.879709005355835,0.8
frozen,2,4,1,16,2.877502202987671,0.8
frozen,2,4,1,17,2.8752989768981934,0.8
frozen,2,4,1,18,2.8730993270874023,0.8
frozen,2,4,1,19,2.870903253555298,0.7714285714285715
frozen,2,4,1,20,2.868710517883301,0.7714285714285715
frozen,2,4,1,21,2.8665220737457275,0.7714285714285715
frozen,2,4,1,22,2.8643369674682617,0.7714285714285715
frozen,2,4,2,1,2.809370994567871,0.12962962962962962
frozen,2,4,2,2,2.8076937198638916,0.2222222222222222
frozen,2,4,2,3,2.806018114089966,0.3333333333333333
frozen,2,4,2,4,2.8043439388275146,0.3888888888888889
frozen,2,4,2,5,2.802671194076538,0.5740740740740741
frozen,2,4,2,6,2.8010001182556152,0.6666666666666666
frozen,2,4,2,7,2.799330949783325,0.7222222222222222
frozen,2,4,2,8,2.7976632118225098,0.7592592592592593
frozen,2,4,2,9,2.795996904373169,0.7962962962962963
frozen,2,4,2,10,2.79433274269104,0.8333333333333334
frozen,2,4,2,11,2.792670249938965,0.8518518518518519
frozen,2,4,2,12,2.7910094261169434,0.8888888888888888
frozen,2,4,2,13,2.7893502712249756,0.8888888888888888
frozen,2,4,2,14,2.7876930236816406,0.9259259259259259
frozen,2,4,2,15,2.7860372066497803,0.9259259259259259
frozen,2,4,2,16,2.784383535385132,0.9259259259259259
frozen,2,4,2,17,2.782731771469116,0.9259259259259259
frozen,2,4,2,18,2.7810819149017334,0.9259259259259259
frozen,2,4,2,19,2.7794337272644043,0.9259259259259259
frozen,2,4,2,20,2.777787685394287,0.9259259259259259
frozen,2,4,2,21,2.7761433124542236,0.9444444444444444
frozen,2,4,2,22,2.774500846862793,0.9444444444444444
frozen,2,4,2,23,2.772860527038574,0.9629629629629629
frozen,2,4,2,24,2.7712221145629883,0.9629629629629629
frozen,2,4,2,25,2.769585609436035,0.9629629629629629
frozen,2,4,2,26,2.767951011657715,0.9629629629629629
frozen,2,4,2,27,2.7663185596466064,0.9629629629629629
frozen,2,4,2,28,2.76468825340271,0.9629629629629629
frozen,2,4,2,29,2.7630598545074463,0.9629629629629629
frozen,2,4,2,30,2.7614328861236572,0.9629629629629629
frozen,2,4,2,31,2.7598087787628174,0.9629629629629629
frozen,2,4,2,32,2.7581863403320312,0.9629629629629629
frozen,2,4,2,33,2.756566047668457,0.9629629629629629
frozen,2,4,2,34,2.7549479007720947,0.9629629629629629
frozen,2,4,2,35,2.753331184387207,0.9629629629629629
frozen,2,4,2,36,2.7517170906066895,0.9629629629629629
frozen,2,4,2,37,2.7501049041748047,0.9629629629629629
frozen,2,4,2,38,2.748494863510132,0.9629629629629629
adapted,2,4,0,1,2.8215222358703613,0.8225806451612904
adapted,2,4,0,2,2.8167412281036377,0.8064516129032258
adapted,2,4,0,3,2.8118643760681152,0.8225806451612904
adapted,2,4,0,4,2.806856870651245,0.8225806451612904
adapted,2,4,0,5,2.801669120788574,0.8225806451612904
adapted,2,4,0,6,2.796267032623291,0.8225806451612904
adapted,2,4,0,7,2.790618658065796,0.8225806451612904
adapted,2,4,0,8,2.7846827507019043,0.8225806451612904
adapted,2,4,0,9,2.7784299850463867,0.8225806451612904
adapted,2,4,0,10,2.77183198928833,0.8225806451612904
adapted,2,4,0,11,2.7648513317108154,0.8225806451612904
adapted,2,4,0,12,2.757471799850464,0.8225806451612904
adapted,2,4,0,13,2.749673366546631,0.8225806451612904
adapted,2,4,0,14,2.7414262294769287,0.8225806451612904
adapted,2,4,0,15,2.7327096462249756,0.8225806451612904
adapted,2,4,0,16,2.723518133163452,0.8225806451612904
adapted,2,4,0,17,2.7138173580169678,0.8064516129032258
adapted,2,4,0,18,2.703606128692627,0.8064516129032258
adapted,2,4,0,19,2.69285249710083,0.8064516129032258
adapted,2,4,0,20,2.6815552711486816,0.8064516129032258
adapted,2,4,1,1,2.910961151123047,0.8571428571428571
adapted,2,4,1,2,2.905877113342285,0.9142857142857143
adapted,2,4,1,3,2.90073299407959,0.9142857142857143
adapted,2,4,1,4,2.8954856395721436,0.9142857142857143
adapted,2,4,1,5,2.8901009559631348,0.8857142857142857
adapted,2,4,1,6,2.8845458030700684,0.8
adapted,2,4,1,7,2.8787894248962402,0.8
adapted,2,4,1,8,2.872796058654785,0.7714285714285715
adapted,2,4,1,9,2.8665335178375244,0.7714285714285715
adapted,2,4,1,10,2.859970808029175,0.7714285714285715
adapted,2,4,1,11,2.8530664443969727,0.7714285714285715
adapted,2,4,1,12,2.845787286758423,0.7714285714285715
adapted,2,4,1,13,2.8381052017211914,0.7714285714285715
adapted,2,4,1,14,2.83000111579895,0.7714285714285715
adapted,2,4,1,15,2.8214364051818848,0.7714285714285715
adapted,2,4,1,16,2.81239914894104,0.7714285714285715
adapted,2,4,1,17,2.802865743637085,0.7714285714285715
adapted,2,4,1,18,2.7928011417388916,0.7714285714285715
adapted,2,4,1,19,2.782189130783081,0.7714285714285715
adapted,2,4,1,20,2.7710206508636475,0.7714285714285715
adapted,2,4,2,1,2.809370994567871,0.2222222222222222
adapted,2,4,2,2,2.8054258823394775,0.42592592592592593
adapted,2,4,2,3,2.8015427589416504,0.6296296296296297
adapted,2,4,2,4,2.797683000564575,0.7777777777777778
adapted,2,4,2,5,2.7938027381896973,0.8333333333333334
adapted,2,4,2,6,2.789856433868408,0.8888888888888888
adapted,2,4,2,7,2.7858126163482666,0.9074074074074074
adapted,2,4,2,8,2.7816388607025146,0.9259259259259259
adapted,2,4,2,9,2.777290105819702,0.9259259259259259
adapted,2,4,2,10,2.7727365493774414,0.9259259259259259
adapted,2,4,2,11,2.767944574356079,0.9444444444444444
adapted,2,4,2,12,2.7628772258758545,0.9444444444444444
adapted,2,4,2,13,2.7575008869171143,0.9444444444444444
adapted,2,4,2,14,2.7517812252044678,0.9444444444444444
adapted,2,4,2,15,2.74568247795105,0.9629629629629629
adapted,2,4,2,16,2.739177942276001,0.9629629629629629
adapted,2,4,2,17,2.7322380542755127,0.9814814814814815
adapted,2,4,2,18,2.7248315811157227,0.9814814814814815
adapted,2,4,2,19,2.716932535171509,0.9814814814814815
adapted,2,4,2,20,2.7085182666778564,0.9814814814814815
adapted,2,4,2,21,2.6995604038238525,0.9814814814814815
adapted,2,4,2,22,2.6900475025177,0.9814814814814815
adapted,2,4,2,23,2.6799521446228027,0.9814814814814815
adapted,2,4,2,24,2.669260263442993,0.9814814814814815
adapted,2,4,2,25,2.6579692363739014,0.9814814814814815
adapted,2,4,2,26,2.6460788249969482,0.9814814814814815
adapted,2,4,2,27,2.633575439453125,0.9814814814814815
adapted,2,4,2,28,2.6204607486724854,0.9814814814814815
adapted,2,4,2,29,2.6067352294921875,0.9814814814814815
adapted,2,4,2,30,2.5924131870269775,0.9814814814814815
adapted,2,4,2,31,2.5774972438812256,0.9814814814814815
adapted,2,4,2,32,2.5620110034942627,1.0
adapted,2,4,2,33,2.545969247817993,1.0
adapted,2,4,2,34,2.529397487640381,1.0
adapted,2,4,2,35,2.512340545654297,1.0
adapted,2,4,2,36,2.4948227405548096,1.0
adapted,2,4,2,37,2.4768946170806885,1.0
adapted,2,4,2,38,2.458571434020996,1.0
adapted,2,4,2,39,2.4399187564849854,1.0
adapted,2,4,2,40,2.420952558517456,1.0
adapted,2,4,2,41,2.4017128944396973,1.0
adapted,2,4,2,42,2.3822309970855713,1.0
adapted,2,4,2,43,2.3625433444976807,1.0
adapted,2,4,2,44,2.34267258644104,1.0
adapted,2,4,2,45,2.322641611099243,1.0
adapted,2,4,2,46,2.3024580478668213,1.0
adapted,2,4,2,47,2.282128095626831,1.0
